弹幕姬版本: 0.3.3
直播来源地址: https://cc.163.com/361433/
开始记录时间: 2021-12-25 20:23:16.991
视频地址: https://www.bilibili.com/video/BV16Y411H7d7
CID: [468729819, 468728689, 468726635, 468725438, 468723769]
时轴修正: [[3601, 10], [3611, 10], [3611, 10], [2711, 10], [2702, 10]]

==================================================
2021-12-25 20:24:05.842 - 00:00:48 - 那可是两个韦天！
2021-12-25 20:24:05.843 - 00:00:48 - ？
2021-12-25 20:24:06.348 - 00:00:49 - 毛了
2021-12-25 20:24:06.349 - 00:00:49 - 狗袋
2021-12-25 20:24:06.875 - 00:00:49 - 送我
2021-12-25 20:24:07.376 - 00:00:50 - 我的了
2021-12-25 20:24:07.914 - 00:00:50 - 好闻
2021-12-25 20:24:07.914 - 00:00:50 - 我要狗拖鞋!!!
2021-12-25 20:24:08.381 - 00:00:51 - 棉拖呢
2021-12-25 20:24:08.382 - 00:00:51 - 来了,小狗
2021-12-25 20:24:08.906 - 00:00:51 - ？
2021-12-25 20:24:08.907 - 00:00:51 - 口水巾草
2021-12-25 20:24:08.908 - 00:00:51 - 库伯围巾
2021-12-25 20:24:10.385 - 00:00:53 - 看了耳鸣星气球可吧
2021-12-25 20:24:10.910 - 00:00:53 - 都买了怎么办
2021-12-25 20:24:10.911 - 00:00:53 - 我的了
2021-12-25 20:24:10.911 - 00:00:53 - ？
2021-12-25 20:24:11.935 - 00:00:54 - 可爱捏
2021-12-25 20:24:12.399 - 00:00:55 - 我的了
2021-12-25 20:24:12.400 - 00:00:55 - 有狗车么
2021-12-25 20:24:12.401 - 00:00:55 - ？
2021-12-25 20:24:12.918 - 00:00:55 - 直接送我
2021-12-25 20:24:13.404 - 00:00:56 - 我的了
2021-12-25 20:24:13.937 - 00:00:56 - 耳明星气球动动功
2021-12-25 20:24:13.938 - 00:00:56 - ?
2021-12-25 20:24:14.427 - 00:00:57 - 韦天抽杯子 你就抽这？
2021-12-25 20:24:14.428 - 00:00:57 - 草
2021-12-25 20:24:14.944 - 00:00:57 - 所以说
2021-12-25 20:24:16.464 - 00:00:59 - 红围巾狗变身器
2021-12-25 20:24:16.465 - 00:00:59 - 我的了
2021-12-25 20:24:17.467 - 00:01:00 - 我的了
2021-12-25 20:24:18.075 - 00:01:01 - stm口水巾
2021-12-25 20:24:18.480 - 00:01:01 - 有狗车拖孩吗
2021-12-25 20:24:18.997 - 00:01:02 - 口水巾
2021-12-25 20:24:19.484 - 00:01:02 - 什么5岁儿童
2021-12-25 20:24:20.492 - 00:01:03 - 韦伯都射了你22呢
2021-12-25 20:24:21.997 - 00:01:05 - 想要拖鞋
2021-12-25 20:24:24.031 - 00:01:07 - 出货是吧
2021-12-25 20:24:24.032 - 00:01:07 - 遗憾
2021-12-25 20:24:24.562 - 00:01:07 - 草
2021-12-25 20:24:25.045 - 00:01:08 - 狗才用口水巾！
2021-12-25 20:24:25.554 - 00:01:08 - 母韦天感觉尬虽尬，不过觉得挺开心的
2021-12-25 20:24:26.565 - 00:01:09 - 拖鞋得改改吧
2021-12-25 20:24:27.599 - 00:01:10 - ？
2021-12-25 20:24:28.119 - 00:01:11 - 简单爱！
2021-12-25 20:24:28.120 - 00:01:11 - 今天在天命过节吗
2021-12-25 20:24:29.156 - 00:01:12 - 曹尼玛，我得了
2021-12-25 20:24:29.157 - 00:01:12 - 我的了
2021-12-25 20:24:30.161 - 00:01:13 - 你来了宝
2021-12-25 20:24:30.661 - 00:01:13 - 什么娃娃领
2021-12-25 20:24:31.653 - 00:01:14 - 9494
2021-12-25 20:24:32.228 - 00:01:15 - 没支线了 直接主线吧
2021-12-25 20:24:33.203 - 00:01:16 - 就是
2021-12-25 20:24:33.204 - 00:01:16 - 养狗的都知道脖子上围个布是干啥用的
2021-12-25 20:24:33.687 - 00:01:16 - 确实
2021-12-25 20:24:33.688 - 00:01:16 - 不是要暗杀公孙瓒了吗？
2021-12-25 20:24:33.688 - 00:01:16 - 好
2021-12-25 20:24:34.193 - 00:01:17 - 卧槽，是逆
2021-12-25 20:24:34.711 - 00:01:17 - ?
2021-12-25 20:24:35.226 - 00:01:18 - 9494
2021-12-25 20:24:35.716 - 00:01:18 - ？
2021-12-25 20:24:36.231 - 00:01:19 - 好！
2021-12-25 20:24:36.748 - 00:01:19 - 就是
2021-12-25 20:24:36.749 - 00:01:19 - 好
2021-12-25 20:24:36.749 - 00:01:19 - 你录播必不过
2021-12-25 20:24:37.267 - 00:01:20 - 硬气
2021-12-25 20:24:37.267 - 00:01:20 - 9494
2021-12-25 20:24:37.749 - 00:01:20 - 上剑
2021-12-25 20:24:37.750 - 00:01:20 - 想要创创拖鞋
2021-12-25 20:24:38.293 - 00:01:21 - 哦
2021-12-25 20:24:38.294 - 00:01:21 - 拖鞋没狗车内味了
2021-12-25 20:24:38.740 - 00:01:21 - 就是就是
2021-12-25 20:24:39.257 - 00:01:22 - 9494
2021-12-25 20:24:39.258 - 00:01:22 - 好
2021-12-25 20:24:39.258 - 00:01:22 - 录播没了
2021-12-25 20:24:39.778 - 00:01:22 - 确实
2021-12-25 20:24:39.779 - 00:01:22 - ？
2021-12-25 20:24:40.268 - 00:01:23 - 9494
2021-12-25 20:24:41.782 - 00:01:24 - 你录播必死
2021-12-25 20:24:42.311 - 00:01:25 - 好！
2021-12-25 20:24:42.823 - 00:01:25 - 去打1块钱
2021-12-25 20:24:42.823 - 00:01:25 - 肯尼呢
2021-12-25 20:24:44.349 - 00:01:27 - 说得好！！
2021-12-25 20:24:44.350 - 00:01:27 - 就是就是
2021-12-25 20:24:44.351 - 00:01:27 - 你进主线了
2021-12-25 20:24:46.389 - 00:01:29 - 9494
2021-12-25 20:24:47.395 - 00:01:30 - 怎么不是圣诞小狗！
2021-12-25 20:24:47.871 - 00:01:30 - ？
2021-12-25 20:24:47.872 - 00:01:30 - 女人
2021-12-25 20:24:49.414 - 00:01:32 - 你录播没了
2021-12-25 20:24:49.897 - 00:01:32 - 9494
2021-12-25 20:24:50.444 - 00:01:33 - 董林奇没了吗
2021-12-25 20:24:50.930 - 00:01:33 - ？
2021-12-25 20:24:51.422 - 00:01:34 - 丁蜀黍的狗罢了
2021-12-25 20:24:51.423 - 00:01:34 - 女人
2021-12-25 20:24:53.460 - 00:01:36 - 你录播没了
2021-12-25 20:24:54.457 - 00:01:37 - 女人?女儿！
2021-12-25 20:24:55.977 - 00:01:38 - ？
2021-12-25 20:24:56.963 - 00:01:39 - ？？
2021-12-25 20:24:57.486 - 00:01:40 - 女人还行
2021-12-25 20:24:57.486 - 00:01:40 - ？？？？？
2021-12-25 20:24:57.487 - 00:01:40 - 要对录播进行一个过审了
2021-12-25 20:24:57.487 - 00:01:40 - 好！
2021-12-25 20:24:57.488 - 00:01:40 - ？
2021-12-25 20:24:58.488 - 00:01:41 - ？
2021-12-25 20:24:58.489 - 00:01:41 - ?
2021-12-25 20:24:59.022 - 00:01:42 - ？？？
2021-12-25 20:24:59.486 - 00:01:42 - ？
2021-12-25 20:25:00.013 - 00:01:43 - 草
2021-12-25 20:25:00.522 - 00:01:43 - ?
2021-12-25 20:25:01.009 - 00:01:44 - 嚯嚯
2021-12-25 20:25:01.010 - 00:01:44 - 又搞一个
2021-12-25 20:25:02.533 - 00:01:45 - 你录播没了
2021-12-25 20:25:02.534 - 00:01:45 - 不在
2021-12-25 20:25:02.534 - 00:01:45 - 女儿杀手
2021-12-25 20:25:02.535 - 00:01:45 - ？？？
2021-12-25 20:25:02.536 - 00:01:45 - ？
2021-12-25 20:25:02.537 - 00:01:45 - 韦天被母韦天抖了一下气球 心乱了
2021-12-25 20:25:03.028 - 00:01:46 - ?
2021-12-25 20:25:03.523 - 00:01:46 - ？
2021-12-25 20:25:03.524 - 00:01:46 - 女人草
2021-12-25 20:25:04.564 - 00:01:47 - 岳父是吧
2021-12-25 20:25:05.522 - 00:01:48 - ?
2021-12-25 20:25:06.584 - 00:01:49 - 你录播必过不了审
2021-12-25 20:25:06.584 - 00:01:49 - 门口小女孩有东西给这个女人的
2021-12-25 20:25:07.060 - 00:01:50 - ？
2021-12-25 20:25:07.061 - 00:01:50 - 渣中渣阿
2021-12-25 20:25:07.586 - 00:01:50 - 新的女儿是吧
2021-12-25 20:25:08.609 - 00:01:51 - 女人真多呢，狗
2021-12-25 20:25:09.110 - 00:01:52 - 什么爸爸活
2021-12-25 20:25:09.112 - 00:01:52 - 换吴家了是吧
2021-12-25 20:25:09.112 - 00:01:52 - ？
2021-12-25 20:25:11.648 - 00:01:54 - 又盯上别人女儿了
2021-12-25 20:25:12.136 - 00:01:55 - 闻什么？
2021-12-25 20:25:13.174 - 00:01:56 - ？
2021-12-25 20:25:13.654 - 00:01:56 - 耳朵给天宝看气球，蚌
2021-12-25 20:25:15.187 - 00:01:58 - 女人真多呢，狗
2021-12-25 20:25:16.181 - 00:01:59 - 老丈人遍天下
2021-12-25 20:25:16.181 - 00:01:59 - 女儿杀手
2021-12-25 20:25:17.685 - 00:02:00 - 卖火柴的小奎恩
2021-12-25 20:25:19.694 - 00:02:02 - 耳朵给天宝看气球，蚌
2021-12-25 20:25:20.211 - 00:02:03 - 送我口水巾
2021-12-25 20:25:20.212 - 00:02:03 - 汗成步堂一样，没女人破不了案
2021-12-25 20:25:22.779 - 00:02:05 - 秦三竖？秦孝三！
2021-12-25 20:25:24.300 - 00:02:07 - 咸鱼饭
2021-12-25 20:25:26.786 - 00:02:09 - 可不敢谈笑风生
2021-12-25 20:25:27.314 - 00:02:10 - ？
2021-12-25 20:25:27.800 - 00:02:10 - 公孙策该让位了
2021-12-25 20:25:28.819 - 00:02:11 - 谈笑风生
2021-12-25 20:25:31.862 - 00:02:14 - 今天有浩二代环节吗
2021-12-25 20:25:32.875 - 00:02:15 - ？
2021-12-25 20:25:34.399 - 00:02:17 - 该烧了
2021-12-25 20:25:36.917 - 00:02:19 - 烧就完了
2021-12-25 20:25:39.422 - 00:02:22 - 我吕布呢
2021-12-25 20:25:41.456 - 00:02:24 - 该纵火了
2021-12-25 20:25:42.467 - 00:02:25 - 机皇能解释一下为什么给女人上舰长吗
2021-12-25 20:25:44.504 - 00:02:27 - 好！
2021-12-25 20:25:45.474 - 00:02:28 - 命官？狗官！
2021-12-25 20:25:45.475 - 00:02:28 - ？
2021-12-25 20:25:47.521 - 00:02:30 - ？
2021-12-25 20:25:48.022 - 00:02:31 - 丈育
2021-12-25 20:25:49.049 - 00:02:32 - ？
2021-12-25 20:25:49.517 - 00:02:32 - 女人不错
2021-12-25 20:25:49.519 - 00:02:32 - 嚯嚯
2021-12-25 20:25:50.019 - 00:02:33 - ？
2021-12-25 20:25:50.566 - 00:02:33 - ？
2021-12-25 20:25:50.567 - 00:02:33 - 好还行
2021-12-25 20:25:51.574 - 00:02:34 - 公孙好？
2021-12-25 20:25:52.079 - 00:02:35 - 是yu
2021-12-25 20:25:52.080 - 00:02:35 - ？
2021-12-25 20:25:53.066 - 00:02:36 - 好
2021-12-25 20:25:53.067 - 00:02:36 - 文盲啊
2021-12-25 20:25:54.064 - 00:02:37 - 机皇出来解释！
2021-12-25 20:25:54.581 - 00:02:37 - 您认字吗
2021-12-25 20:25:54.582 - 00:02:37 - ？
2021-12-25 20:25:55.082 - 00:02:38 - ？
2021-12-25 20:25:57.082 - 00:02:40 - 公孙好
2021-12-25 20:25:57.083 - 00:02:40 - 什么文盲
2021-12-25 20:25:57.595 - 00:02:40 - 我是朝廷派来的蒙古人
2021-12-25 20:25:57.596 - 00:02:40 - 好
2021-12-25 20:25:59.122 - 00:02:42 - 主线女主的对话是最丰富的
2021-12-25 20:26:01.175 - 00:02:44 - 哪有女人
2021-12-25 20:26:01.629 - 00:02:44 - 吃了文化的亏
2021-12-25 20:26:01.630 - 00:02:44 - 公孙鱼
2021-12-25 20:26:01.631 - 00:02:44 - 什么文盲
2021-12-25 20:26:02.639 - 00:02:45 - 狗不识字啊
2021-12-25 20:26:03.166 - 00:02:46 - 好（妤）
2021-12-25 20:26:03.664 - 00:02:46 - 公孙妤YUYUYU
2021-12-25 20:26:05.695 - 00:02:48 - 你要不要吧
2021-12-25 20:26:07.194 - 00:02:50 - 狗不认字很正常
2021-12-25 20:26:10.770 - 00:02:53 - ？
2021-12-25 20:26:12.319 - 00:02:55 - 小秦最讨厌苦瓜了
2021-12-25 20:26:13.300 - 00:02:56 - 女人不错
2021-12-25 20:26:13.301 - 00:02:56 - 耳鸣星在我们这算名誉男人
2021-12-25 20:26:14.817 - 00:02:57 - 用过的苦瓜
2021-12-25 20:26:15.858 - 00:02:58 - 老年人啊
2021-12-25 20:26:16.341 - 00:02:59 - 苦瓜榨汁了
2021-12-25 20:26:16.341 - 00:02:59 - 可算来了，你这坏狗
2021-12-25 20:26:18.355 - 00:03:01 - 妤yu
2021-12-25 20:26:18.355 - 00:03:01 - 想吃点苦头吗！
2021-12-25 20:26:18.905 - 00:03:01 - 问她吃不是黄瓜
2021-12-25 20:26:18.906 - 00:03:01 - 女人不错
2021-12-25 20:26:19.360 - 00:03:02 - 妤
2021-12-25 20:26:19.361 - 00:03:02 - 耳鸣星在我们这算名誉男人
2021-12-25 20:26:19.879 - 00:03:02 - 策包最早的南桐
2021-12-25 20:26:19.879 - 00:03:02 - 草
2021-12-25 20:26:20.399 - 00:03:03 - 狗子怎么没有圣诞皮
2021-12-25 20:26:20.400 - 00:03:03 - 老人
2021-12-25 20:26:21.405 - 00:03:04 - 好家伙
2021-12-25 20:26:22.423 - 00:03:05 - 德丽莎来了
2021-12-25 20:26:22.913 - 00:03:05 - 苦瓜丰胸
