弹幕姬版本: 0.4.0
直播来源地址: https://cc.163.com/361433/
开始记录时间: 2022-04-16 19:33:27.868
视频地址: https://www.bilibili.com/video/BV1VY4y1v7Sd
CID: [578171785, 578264112, 578251112, 578236910, 578223448]
时轴修正: [[3001, -17], [3011, 10], [3011, 10], [3011, 10], [2961, 10]]

==================================================
2022-04-16 19:39:02.361 - 00:05:34 - 这是几方旅人
2022-04-16 19:39:02.362 - 00:05:34 - 今天为啥是卡比奎恩啊
2022-04-16 19:39:02.845 - 00:05:34 - 能摇吗？
2022-04-16 19:39:04.359 - 00:05:36 - 你自己不也是gou娘吗？
2022-04-16 19:39:06.410 - 00:05:38 - 漢你一樣啊
2022-04-16 19:39:08.919 - 00:05:41 - 什么空之轨迹
2022-04-16 19:39:09.447 - 00:05:41 - 你自己不也是gou娘吗？
2022-04-16 19:39:09.939 - 00:05:42 - 像素黄油可太涩了
2022-04-16 19:39:14.046 - 00:05:46 - 品完这个是不是可以逆了
2022-04-16 19:39:16.029 - 00:05:48 - 这小人画的好像空轨那时候
2022-04-16 19:39:16.547 - 00:05:48 - 草
2022-04-16 19:39:17.570 - 00:05:49 - 叔叔饶命
2022-04-16 19:39:19.075 - 00:05:51 - shu
2022-04-16 19:39:21.622 - 00:05:53 - 感觉不如。。。三角战略。
